-1.3235,2.8839
-3.3298,-8.6123
6.2559,0.4694
-3.7796,-8.2694
-6.1518,1.9251
-2.5284,1.3956
7.0336,2.7507
-2.4236,1.4284
-6.3465,1.6856
-4.2438,-9.3972
-1.8506,-0.4601
-2.9368,1.6868
-0.844,2.3715
6.0858,1.6642
-2.2096,0.4832
-6.1332,1.9936
6.0289,2.4346
-6.225,2.0906
-2.0271,3.4917
-2.1451,1.353
-1.5693,3.2538
7.0804,2.2834
-4.4872,-9.6722
5.4723,1.5733
-3.3977,-8.1696
-5.8214,2.4191
6.9395,-0.333
7.359,0.1134
-6.2551,1.7795
-5.4741,1.6011
-2.5745,2.7221
-4.1059,-8.9754
4.9873,1.216
-1.8093,2.3259
-6.404,1.6664
-5.7156,1.967
-1.2225,1.5848
-2.5473,-8.1901
5.1125,2.3296
-2.2761,0.7598
-3.2035,-9.9612
-0.3545,2.93
-4.6867,-9.0767
5.0423,2.8108
-3.3626,1.0818
-1.9393,1.63
-1.5344,2.4392
-4.241,-9.9294
-6.5898,2.1905
-2.3692,1.2289
-6.5382,1.7406
7.135,0.042
7.177,-0.1961
-5.7802,1.3192
4.4789,2.2104
-6.1814,1.5548
-6.2343,1.9803
-2.7408,-6.2624
-5.9113,1.7126
6.4487,0.2034
-0.4458,2.3455
6.6627,3.4045
-4.4941,-9.146
6.1581,2.1487
-4.2073,-7.8412
6.9655,2.1832
-2.1884,3.3464
-3.8014,-9.0086
-2.5471,1.9517
6.1639,2.2536
7.0862,-0.0556
6.199,3.0669
-1.9313,1.9318
-1.8769,2.7677
-6.1262,1.3654
7.4814,0.946
4.6469,2.3933
7.1771,-0.6025
-0.9117,2.8342
6.356,3.25
-5.5406,2.1156
-7.0695,2.4961
6.6025,0.3165
-5.8786,-9.5632
-3.6905,-8.506
6.911,-0.529
7.1208,0.2169
7.1976,-0.4353
5.8505,2.4789
-5.62,2.3194
-1.6236,1.5423
-2.7329,-8.5298
7.3261,-0.2106
7.3238,-0.6862
-5.682,1.8195
6.6631,0.9947
-2.4785,1.9299
-2.771,-7.0792
6.7798,0.3448
-6.0664,1.9301
-5.1662,1.7528
-3.0112,-7.9218
4.633,1.7071
6.249,-0.3066
6.876,2.4546
-5.5949,1.5752
-4.9623,-8.5141
6.1495,1.9547
-0.4054,3.2613
6.3849,-0.1615
5.1295,1.4193
-4.8382,-9.118
-0.9874,1.2978
5.5732,2.4245
6.9622,2.5004
7.0557,0.518
-5.7526,2.004
5.9921,4.0047
-5.1787,-8.5634
-2.7471,2.2285
6.3729,-0.2106
-5.938,2.427
5.5438,0.739
-6.4545,1.3739
-2.7161,-9.5125
-5.4722,0.9862
-2.7567,-8.2945
-3.1271,1.9496
6.7774,-0.1917
-5.2479,-10.5081
-4.2027,-9.1413
-1.5974,1.4391
-6.5298,2.7833
7.0578,0.3435
7.3195,0.2778
6.5027,1.7057
6.0152,0.2118
-3.5949,-8.7632
6.8828,-0.1057
-5.8773,1.7414
-5.733,1.0702
-3.9682,-9.8704
-1.0364,1.5212
-2.2306,2.1409
-6.0308,1.9726
-1.8241,2.0627
-3.2574,2.5307
-5.815,2.4644
-1.2239,2.7042
-4.4092,-9.3499
6.1579,1.5423
-4.161,-7.7357
6.6258,1.196
7.1218,-0.1805
6.7479,-0.3713
-5.9671,1.9108
-1.6838,1.7541
-3.6114,-8.0736
-1.4861,2.8859
-6.0455,1.8297
-3.7098,-8.9057
6.7885,0.1104
-3.9423,1.2312
-5.0399,1.8684
-4.8218,-8.8502
-2.2782,0.2159
-2.4419,3.6306
-5.8766,2.8151
4.9555,1.9811
-2.6657,-9.0561
-1.1184,1.5165
-5.7448,1.7463
6.8159,0.9172
4.4781,1.2747
6.9722,-0.2943
-3.9927,-10.3123
-2.1686,-9.0435
7.2538,0.25
5.0235,1.2263
6.1015,2.6632
-0.6346,2.0911
-2.0512,0.9981
3.7888,1.8669
-1.7768,0.7874
-1.1053,1.1451
-3.1393,-8.8882
-6.1415,1.2088
7.1612,-0.1327
6.6115,0.2422
-5.5567,1.6068
-3.8024,2.8522
6.6437,-0.77
6.0943,2.0114
-3.5829,-8.3045
6.4891,-0.1229
7.0495,0.4883
7.1141,2.3295
5.1567,1.4278
4.5621,1.3328
6.1181,2.3612
-6.3927,2.2031
-1.8818,-0.4356
7.0058,0.2261
7.2628,-0.4371
5.7941,2.0394
-3.8185,-8.842
-2.7733,-7.4039
7.5264,-0.1853
7.6183,0.2801
6.9147,2.2848
-4.7279,-9.151
7.2965,0.177
6.1554,1.1938
-6.2019,2.1562
6.8536,-0.2254
6.7125,0.969
-3.5038,2.3272
7.1257,-0.5069
5.3397,1.3583
-5.475,1.6711
-2.7635,-8.6485
-6.247,1.6724
-4.7524,-9.0799
6.7038,-0.2865
-6.6359,1.8966
-3.0763,1.6762
6.8372,0.2148
-3.8534,-9.0762
7.8028,0.599
4.8779,2.3424
-5.6389,1.7276
6.4862,-0.448
-4.5639,-8.1293
-3.9435,-10.2556
-5.4929,1.829
-5.9191,-10.628
6.6409,-0.3096
6.6615,-0.154
-6.5487,1.2867
-6.2623,2.2928
6.5997,-0.0529
6.5771,3.3328
6.864,-0.4452
6.2032,0.5106
-3.3752,-8.5599
-2.9953,-8.6988
-3.6437,-8.1604
-6.7716,2.4571
5.2285,1.4395
-5.9133,1.6597
-5.0837,-8.1565
-2.8352,0.94
-4.2373,-9.3893
-6.1467,2.1991
-4.2802,-8.461
-6.9207,1.4265
6.7896,-0.479
-5.4171,2.0807
6.8076,1.178
7.5575,-0.2984
-4.3107,-8.7321
-2.7962,2.1412
-5.4904,2.2796
-5.7319,1.9799
7.1468,0.2268
-2.0316,1.3206
6.4521,-0.2921
-2.8796,-8.8049
6.7515,0.1403
-5.1308,2.4755
-5.5692,-8.7477
-6.153,1.5091
6.7662,0.6808
6.8551,1.9409
-3.0834,-8.6984
5.4821,1.7331
-4.1944,-8.8466
-5.719,2.3982
-2.0242,-0.5737
6.9311,0.088
-6.2393,1.8406
-3.0963,-7.8345
-6.1585,2.5363
-5.9086,1.22
7.8944,3.3916
-3.8808,-9.5468
-3.34,-0.5475
-2.2976,1.7122
-3.0493,-8.5311
5.1093,3.0008
-3.5706,-9.6277
-5.5944,2.0564
-5.0546,-10.1734
6.9281,0.5575
5.8805,2.6577
-4.0009,-9.2343
-5.5148,1.5434
-3.9116,-10.0154
-4.2404,-9.7827
6.6974,0.0018
-1.3999,2.1204
-4.0955,-9.5
-1.1478,1.5169
-2.9356,3.3053
6.9974,2.34
-3.5132,-9.6817
-3.9061,-7.8847
-5.6013,1.8818
-2.4806,-8.4378
-5.9401,2.0227
-6.2326,2.234
6.3546,2.7252
-1.2895,1.761
-1.8103,1.2431
-3.936,-9.875
-4.1455,-9.3979
-0.1884,2.7959
7.0658,-0.0043
-6.5871,2.2573
7.1546,-0.1913
-5.8201,1.4402
-2.7626,-8.07
6.281,1.4047
6.9942,-0.2954
7.2513,1.6433
-2.8452,1.2147
-6.5286,1.3886
-6.0153,1.3773
5.1555,2.3767
-4.0781,3.645
-5.5646,2.5269
6.577,2.0964
5.1764,2.8821
-5.8333,2.1793
5.2335,1.2249
-2.5984,-8.252
-0.0085,2.528
-3.9243,-7.8941
6.7615,1.5673
7.2095,0.7938
-2.3779,1.9398
-5.9767,2.9509
-5.7826,1.8022
6.3956,0.3562
6.3125,-1.153
-1.8824,1.5668
-5.7779,2.1411
-0.7806,0.2738
-2.3763,1.7546
6.1443,2.2794
5.3778,1.0536
-6.1062,-8.8778
7.0234,0.141
-5.62,-9.7465
6.2366,3.278
-4.5524,-8.8075
-3.092,0.8666
-2.1789,3.6821
-3.8386,-9.9076
7.1092,0.0813
-5.2943,-9.4844
6.9446,0.1318
-6.1299,1.9542
6.1236,1.6134
-0.641,2.1801
7.3425,3.5047
5.747,1.7447
-2.2668,1.4608
-1.7046,1.6798
-6.089,2.0759
7.241,0.4631
-3.8286,-9.401
-1.7254,2.579
-5.733,3.1798
-0.6385,0.2311
7.4135,-0.2602
-2.655,1.8785
-3.6617,-9.2775
-4.5796,-9.9835
6.2833,0.5836
-6.2881,2.117
7.7019,0.0642
-5.6235,2.4076
-3.1716,-7.9822
3.8783,1.1874
-6.5219,1.7479
6.4994,0.1499
-2.1136,4.2405
7.5018,0.8245
-2.8706,-8.4215
-3.6168,-7.1848
-2.8023,-9.7959
-1.6097,3.753
6.9422,2.323
6.3647,1.7792
-1.1297,0.8302
7.1574,0.2715
6.5483,-0.3211
5.0902,1.6738
-1.7546,1.6704
-5.8367,1.6251
-4.8997,-9.0002
5.9143,2.4827
-6.4608,2.2063
-4.2332,-8.857
-1.5454,2.9288
5.2638,2.8758
7.082,0.0724
7.0789,0.0434
7.5217,2.1424
-4.5094,-10.8565
-6.0432,2.1296
5.5352,2.9104
-3.552,-9.8214
-3.7847,-10.4149
4.3967,0.6832
-5.9234,2.281
6.8624,3.1745
-6.6312,2.2947
6.1488,1.0157
4.8902,0.4372
-6.6371,1.9493
-5.7044,2.5437
5.4322,1.9301
-5.4481,2.4811
6.4051,-0.5884
5.9607,2.0005
-3.5045,-8.2268
6.8767,-0.3577
7.4208,2.3262
5.6269,2.2714
-3.5896,-8.3816
-1.3359,2.9418
6.6368,-0.7164
5.8024,2.2961
-0.8052,0.3083
7.8937,1.3181
-5.9914,1.5416
-5.6549,1.748
-2.3261,-7.43
7.6002,0.379
-0.1931,2.8787
-4.119,-9.5585
-1.4412,3.077
-6.3297,2.8728
-1.49,1.5818
4.8776,1.9566
6.8754,0.2547
-5.7875,2.0312
6.4593,1.7498
4.9219,1.4776
5.9456,-0.7584
-2.2776,-9.1417
-1.757,1.7689
-2.3064,0.1544
5.3757,1.1705
-5.0327,2.2385
-5.6625,-9.2195
-2.0592,3.404
5.4022,1.9764
-4.6603,-8.7713
-5.9074,1.6783
7.1413,0.238
-5.7118,2.1362
4.9522,1.6506
-6.8035,1.4585
4.3679,2.8246
-1.7014,2.8865
-6.5331,2.2963
-0.7657,1.6793
-2.7185,-8.2715
-5.8478,2.4222
-3.5437,-8.5847
-2.0813,0.6626
-6.5915,2.4814
-4.6773,-8.1679
-6.3137,2.2442
7.1483,0.5458
-6.6783,1.6164
8.073,1.6685
4.7398,-0.0123
6.014,-0.5003
-5.9692,2.0678
-1.9945,2.7031
6.6865,0.8221
6.455,-0.33
-1.1273,1.3418
-4.1909,-8.9421
-0.3816,2.9136
-1.5002,2.231
-4.6513,-7.8357
-3.5176,-10.5269
6.7574,2.744
-6.0033,1.6474
-6.2061,2.0273
7.02,-0.5546
-5.2578,2.0575
-5.0136,-10.2535
-2.8059,2.4178
-6.7202,2.4688
6.2446,1.8906
7.4287,3.0209
-3.3092,-9.7473
-3.0706,-8.4971
-1.7442,2.8228
5.5239,2.3776
-5.7132,1.7504
-5.8731,1.3086
6.2159,0.7685
-4.393,-8.4683
-6.0405,1.6914
7.3758,0.0974
-5.3287,1.9279
-3.8193,-10.3639
-6.2714,1.7802
5.6188,2.3839
-6.0808,2.4029
6.8208,-0.0548
-3.1432,-8.523
6.9533,-0.5389
-1.3708,1.7082
6.7854,4.0766
-3.7458,-9.4746
-2.1036,0.5492
5.3357,2.757
5.6389,2.1856
-6.7601,2.2988
-0.629,3.4949
-3.5013,-7.9481
-1.5669,2.9226
-6.7128,2.0367
6.8951,0.2906
-6.4298,2.1885
6.56,-0.0741
-4.3954,-10.6054
6.9635,2.5747
-7.1963,2.6394
-2.2199,1.0072
-5.3537,2.0922
-3.9548,-9.5237
-4.3647,-9.2613
7.0088,0.6151
6.4806,0.6659
4.3579,0.231
-2.395,-8.6911
7.9651,1.6032
5.3368,2.0595
6.0124,2.6871
-6.4519,1.8544
5.1189,2.4654
-4.5924,-8.2096
-4.1126,-8.2159
5.5796,2.1562
7.151,0.1972
-6.6126,3.7028
6.5898,0.4753
7.3878,1.5407
6.0298,3.4947
-6.9899,1.8714
6.4293,2.7215
-6.4967,2.3543
-5.6822,2.1632
-4.7351,-9.6007
-4.8562,-9.8012
-4.0307,-9.1178
5.5067,2.5386
-6.082,1.8629
-2.5653,0.6587
-2.9063,-8.5549
7.3085,-0.4957
-5.4013,1.2927
-6.0528,2.6123
-3.6844,-7.3639
-4.0993,-9.2879
-6.1799,1.9562
-2.869,0.8862
5.298,1.7901
-2.0266,-10.3445
-6.3374,1.6771
-4.9906,-8.8011
6.7772,-0.4476
5.3993,1.9641
-4.4466,-8.9094
7.2393,2.0594
-5.5962,1.7507
-5.9209,2.2669
7.2268,0.2277
-3.3531,3.4502
7.1469,2.915
-5.4135,1.7919
-5.8889,1.8634
-5.7408,2.0739
5.4849,2.1271
-4.9146,-9.0029
-1.6382,1.6222
7.4711,1.473
7.1145,0.0418
7.6976,-0.1864
-5.8117,1.9896
-2.7018,1.0107
6.4016,2.4855
-6.0445,1.6835
-5.7696,1.666
-2.7603,2.0133
-1.8633,1.8045
7.5872,-0.738
-3.7819,-9.0034
-4.2191,-10.1527
4.9808,2.3975
6.8448,-0.2097
6.5167,0.5176
6.9285,1.5189
7.4944,-0.4217
-6.5451,1.6081
-6.1146,2.2666
-6.5991,1.989
-5.4191,1.8584
-6.3814,1.894
-6.0373,1.5498
-2.5026,1.5856
-6.1059,1.8458
5.5112,2.5552
-3.4682,-9.1755
-4.715,-8.8252
-4.3062,-9.8196
-1.2477,2.0385
7.9269,0.4648
-3.0336,2.2874
6.1871,0.4163
-3.5176,-9.7089
6.6142,2.771
-2.8041,-7.448
-5.4011,1.9476
-2.2635,2.0253
7.5892,0.4152
5.3025,2.4978
-3.8248,-9.45
6.1631,2.7879
4.6701,1.8803
6.3039,1.9169
-4.0472,2.7313
-4.5056,-9.328
-3.868,-8.7409
6.0993,3.1357
-5.8262,2.3953
5.2591,3.9874
-5.8076,2.4465
-5.8848,1.6265
-5.8359,1.965
-3.0194,1.7257
6.9251,1.8618
5.752,0.9812
7.3441,-0.7228
-2.8284,-8.628
5.8469,3.4421
-5.8635,2.1062
-2.6907,-7.2884
4.8042,1.1559
-5.4184,1.8682
-5.8384,2.3975
-4.3548,-10.4748
-1.706,0.9816
6.3294,2.6568
-6.0592,1.7146
-6.6533,2.036
7.2065,1.7577
-2.5804,-9.1053
6.4176,1.6503
-0.7669,2.2084
-4.2901,-8.1802
5.1038,2.7385
5.7089,1.4725
-3.1145,-8.0733
-5.566,2.6817
-1.4431,1.6539
-3.8016,-7.7983
-1.9171,3.375
-4.1477,-9.0864
-1.7151,1.7957
-6.0892,2.4716
-5.8343,2.1737
4.7112,2.2994
-2.4406,0.5735
-3.697,-9.3298
-6.1939,1.6551
-2.0839,0.7079
-6.328,2.0103
-5.4492,2.0521
-5.5728,-9.9972
-6.1512,2.2073
4.6271,1.9533
5.9712,3.262
7.0732,1.008
-2.9784,2.7794
5.0664,1.9436
-2.0053,2.0526
6.8578,0.9955
6.474,0.1051
-1.6932,3.8389
-1.5077,3.0914
-5.9637,1.9119
-5.8728,0.9257
4.841,0.6917
5.9618,2.4919
4.4329,2.0043
7.5918,-0.3641
-4.2489,1.0884
-1.7219,2.3589
-4.077,-8.6482
-2.9483,-10.0208
6.114,2.305
-4.7899,-9.3187
6.8367,-0.0916
-2.667,-8.6265
-2.0907,2.557
-3.8793,-9.81
7.2767,0.1279
-1.4696,2.0252
7.395,-0.6881
-4.0844,-9.2792
-6.0569,1.8424
-5.655,1.7505
-3.333,2.5331
7.489,3.5087
4.6899,0.7584
-2.9917,-8.3573
-5.6293,2.3858
-1.8184,-9.2267
-5.8012,2.0723
-6.4796,1.6471
-4.277,-10.8641
-0.4578,2.7364
5.327,0.7882
7.1866,0.0667
-0.4468,2.2039
-3.1683,2.9618
-3.9841,-7.5201
5.8422,1.7531
-6.4942,2.1582
-6.0744,2.7398
7.1542,-0.0676
7.7776,-0.0297
7.0462,-0.1976
-5.6944,2.3691
-3.523,-9.2182
-7.0851,2.3885
-5.6889,1.8889
7.2683,0.255
7.0818,-0.2053
-6.4618,1.2271
-4.1031,-7.7639
-5.8945,-9.0983
-5.6835,1.9016
-3.8864,2.2703
7.2323,0.5311
-5.9249,1.738
-5.6909,1.9582
-3.1341,-7.9867
-3.5366,-9.1641
6.8329,0.0398
-2.1312,2.2131
6.5829,1.5902
5.9192,1.8603
-2.8335,2.4747
-5.3872,2.0881
-0.2417,2.0384
5.9292,0.0668
-5.9842,1.7323
-2.5984,-9.2194
-5.5903,-8.207
6.8627,1.8092
-5.4727,-8.8948
-4.3803,-8.9276
-3.3359,1.6674
-5.9398,1.5137
-6.5927,1.3955
6.9628,-1.6029
-6.255,2.2376
-3.5486,-8.7886
4.2968,3.0285
7.7231,-0.2633
-3.0851,-8.2656
-4.0623,-8.9416
-4.6695,-10.3306
-3.0179,-7.7966
-5.0371,-9.6436
-0.4537,1.9601
-5.8051,1.5588
-4.2916,-9.8988
6.2139,1.4045
-1.6526,2.1014
6.9683,-0.1131
-4.4859,-9.6947
6.736,-0.4062
-5.9448,2.0253
-5.3957,-9.6329
-4.7935,-8.7644
-2.9501,2.4488
-6.12,1.6625
-5.9455,2.0825
-5.8559,1.1833
-6.6894,1.7964
5.7893,3.0227
-5.3666,1.8947
7.7729,0.1537
-6.8596,2.4547
6.2032,1.7956
-5.2227,-8.4348
6.6056,0.4063
-6.3058,2.1488
7.0904,-0.0261
7.0585,0.2528
-3.2509,1.1665
5.2729,2.6363
-5.6862,1.479
7.752,-0.2387
-3.7338,1.3643
-2.8726,-8.2582
5.5626,2.4865
-6.004,2.1809
-2.4502,1.026
-4.6607,-8.2889
-4.3863,-10.3538
7.2917,-0.3796
6.7714,0.0426
-5.8378,2.0986
-2.3842,3.0348
-1.2533,-0.3224
-5.4963,2.5001
-1.854,1.5957
-5.3436,2.3651
-6.055,2.4513
6.6675,0.686
-6.0129,2.7229
6.9683,-0.2237
-0.9273,4.1342
-5.8176,1.3874
7.041,2.5928
-5.9722,2.1195
7.3778,0.3382
-5.9031,1.3091
-3.4914,1.833
8.6476,2.7146
6.4058,0.3128
-2.8878,1.0051
7.1001,1.8484
-2.8638,1.9436
6.4151,0.1843
-5.5214,1.7719
-4.4299,-9.5118
-3.7028,-8.4613
-2.4854,-8.7041
5.4869,2.2867
-6.5433,1.432
-3.5451,-9.8521
-4.9292,2.2637
-4.1098,-9.3449
6.662,2.7647
-3.4735,-8.9962
-5.2725,1.6145
-6.2341,1.5049
0.3641,1.2973
-6.5422,1.5431
-4.9722,-9.165
7.1372,0.0358
-6.4473,2.0857
-3.842,2.4185
7.0152,1.3817
-0.5608,0.6587
-5.2189,1.7534
5.3625,2.0618
-6.7387,1.7779
-5.9567,2.0539
5.6189,2.0307
-4.5557,-7.4806
7.3781,0.4875
-6.042,1.4135
-3.9154,-9.0972
-1.907,-8.4855
-6.2607,2.6388
7.1869,0.6513
6.6405,2.9826
5.7516,0.0957
-1.4665,2.7399
-0.8002,1.5366
6.0932,1.9613
-0.2879,2.1029
6.3105,0.5941
-5.374,1.424
-3.476,-9.7619
-4.5819,-7.9305
-5.8614,1.653
6.4492,1.0976
5.1454,2.8542
-1.8227,-8.4489
-5.7772,2.1259
6.9282,3.7506
6.6793,0.5624
5.9609,2.6547
5.1527,1.7522
6.7151,0.6285
-5.947,1.52
-5.7273,0.8862
-5.7998,2.0894
-3.0552,-8.5474
-3.9476,-11.1127
5.2184,3.7812
-5.4208,-8.0475
-6.0295,1.3867
-1.689,1.9422
-4.6723,-9.3117
6.5169,-0.6544
-5.7069,1.7988
-5.8769,2.0424
5.3683,1.6795
6.5462,-0.4451
-6.5339,2.9666
-4.1532,0.6008
7.5135,0.3536
8.1117,2.5767
6.6212,4.7137
-6.2714,2.2645
7.2524,0.0942
-1.7625,0.7491
6.5106,-0.0002
6.8758,-1.1139
-5.3254,1.7144
7.3048,1.7984
5.5323,1.9864
8.2221,1.4916
6.7116,3.1337
6.6553,-1.1712
7.7382,-0.3093
-1.7852,1.6029
6.3266,0.0963
6.8179,2.5611
-5.5608,2.2948
-1.4939,0.9063
-1.7161,1.157
7.3151,-0.4114
4.6005,2.1565
-6.2496,1.7564
-5.1748,-9.558
6.8977,0.2485
-5.8193,2.0831
5.6355,1.9165
4.8648,1.3132
-5.9952,1.5097
-4.1049,-10.2747
-5.6507,2.2094
7.0336,-0.1284
7.2557,-0.258
-5.4259,-9.9183
-2.9007,-9.7046
7.0231,-0.2727
7.4673,0.278
5.374,1.6686
-3.8632,-7.8673
-5.5302,-10.7923
-6.1723,1.4096
-2.4304,1.8931
-2.3443,2.269
